C:/Users/tadco/OneDrive/Desktop/school/EAE 130A/Demeters_Wings/AVL Geom/PropGeom_YYAUTYUECT_4.dat
1.0000000000000000 0.0000000000000000
0.9675553514281811 0.0216450221958234
0.8919748333669749 0.0551906775043197
0.7378349792365753 0.0943031577772266
0.4969908639227063 0.1133763253686515
0.2560507560408908 0.0947047475364914
0.1009857195841352 0.0587718208982704
0.0249226992815530 0.0262617116619863
0.0000000000000000 0.0000000000000000
0.0307942926556469 -0.0141457915278389
0.1079467937986969 -0.0284901240429107
0.2613954382325928 -0.0466484483270827
0.4984195537835072 -0.0572188192729788
0.7353869319907265 -0.0454425513041329
0.8883878475647391 -0.0232380234049528
0.9652622897534148 -0.0069377461582546
1.0000000000000000 0.0000000000000000
